"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC140008468",53.8418,56.0076,54.7746,41.996,41.9657,42.2313,35.2349,35.7311,34.7395,28.3563,28.5837,29.0325,6.67938,7.22528,6.33338,10.5574,9.05968,9.67247,8.70574,8.53711,8.86387,7.74876,8.13678,8.21277,8.56239,8.43096,8.3302,6.48807,6.51452,6.68152,7.92829,8.70008,8.06221,6.64787,6.17111,6.34991,6.91922,7.10352,7.0556,7.07412,7.18611,7.24897,6.88433,6.8992,7.2948,6.49109,6.05168,6.00253,6.99048,7.02165,7.11159,8.06012,7.46011,7.66571,6.70469,7.27756,6.9679,7.17183,7.38048,7.70458,3.46481,3.29268,3.60458,4.01466,3.53565,3.73071,3.92729,4.12968,4.07117,3.9501,3.7406,4.06304,3.99829,4.06064,4.14874,3.79287,4.0392,3.82397,4.18242,4.31341,4.27438,4.0191,4.23084,4.11823,4.91802,5.08089,4.61709,3.85822,3.57134,3.68392,5.3089,5.46323,5.43093,4.50957,5.12605,4.92777,2.99605,3.12663,3.24235,4.05564,4.21625,4.09445,5.37966,5.96565,5.80958,4.62048,4.11827,4.57441,6.19618,5.89873,5.83976,4.81726,4.98519,4.78678,4.1147,3.99596,3.96553,1.16278,1.21132,0.951841,6.75931,6.69463,6.87385,5.35529,4.9601,4.65175,5.01334,4.85089,5.11415,5.09966,5.58652,5.53878,3.8252,3.7902,3.65278,2.26998,2.3424,2.49015,3.3946,3.33935,3.13705,2.82955,2.8236,3.07735
"LOC140008469",2.25508,1.55052,2.2961,1.4779,1.73539,1.761,2.75618,2.45466,2.25837,1.88582,2.08057,2.34931,3.1517,3.0016,3.2438,2.39991,2.4769,2.83413,2.91897,3.10002,3.45207,3.38383,3.95683,3.65459,3.30258,3.06661,3.77497,3.361,3.27499,2.94799,3.11396,2.66992,3.20132,3.47369,3.65781,3.74921,3.78005,3.32416,3.4122,3.11357,3.09323,3.30255,3.36842,2.94074,3.52915,2.86718,2.74535,2.84665,3.09484,2.76604,3.02741,2.52984,2.74819,2.57336,2.46153,2.1563,2.68631,3.1338,2.70809,2.77998,5.82513,5.40069,5.5995,4.63974,4.62346,4.50951,3.58396,3.79217,3.69246,3.83852,4.20979,3.84919,4.21524,4.71884,4.41337,4.01388,3.85734,3.29629,4.01848,4.2128,4.05999,4.65347,4.07616,4.16405,5.02445,4.61047,4.79158,4.3942,4.15029,4.40961,6.29781,5.69573,6.4474,6.07999,6.24661,5.45684,4.9927,6.05501,5.34888,3.99795,4.25275,4.34263,4.64271,5.02646,4.86098,4.37975,4.92939,4.22072,4.72818,4.56205,4.49934,4.99953,5.62016,5.13268,4.88233,5.10646,4.99983,8.2554,8.26235,9.62031,4.5548,3.97694,4.62604,4.90301,4.86867,4.32434,3.81591,3.92575,3.88867,4.14518,3.79748,3.42333,3.91015,3.94544,4.13748,5.32041,5.82891,5.05675,4.48142,4.4532,4.47695,5.45284,5.21763,5.71958
"LOC140007974",0,0,0,0,0.0240551,0.0244157,0,0,0.0770444,0.120662,0.0587796,0.054056,0.0806687,0.0397719,0,0.14934,0.0435789,0.176222,0.0403518,0,0,0.146118,0.249634,0.0981984,0.755465,0.621467,0.820782,0.453057,0.805662,0.528877,0.216838,0.277502,0.132399,0.556579,0.554221,1.09677,0.782246,0.468599,0.570161,0.452542,0.856871,0.489265,0.556219,0.402561,0.412255,0.695656,0.46523,0.783939,0.542856,0.465238,0.430673,0.633318,0.801091,0.648902,0.62481,0.793361,0.773292,1.06487,0.814267,0.789137,0.842504,0.903736,0.784054,1.02883,1.36361,1.0333,0.64303,0.493565,0.526013,0.791595,0.928618,0.957342,1.69348,1.58073,1.61557,2.29683,2.9333,2.84168,2.41823,2.36277,2.27719,2.28921,2.33434,2.36973,2.00244,2.14538,1.4172,0.976241,1.00569,1.08046,1.84648,2.06043,1.97406,2.08472,1.75056,1.69712,3.66628,3.35992,3.00286,2.09821,1.9069,1.63122,0.222946,0.352378,0.32344,2.17418,1.82502,2.08807,4.36832,4.69385,4.2444,3.96494,3.71348,4.22209,3.63032,3.5334,3.81013,12.1237,13.599,12.9339,7.26287,6.51347,6.53396,4.42743,4.61569,4.78204,4.01735,3.52985,4.04,4.77628,4.53223,4.46603,2.06845,1.9694,1.91218,1.45427,1.54501,1.85912,1.99977,1.50069,1.41144,1.46749,1.56043,1.66742
"LOC140008471",0,0,0,0,0,0,0,0,0,0,0,0,19.4295,18.6209,17.8493,7.82642,8.47285,7.24029,0.305552,0.149378,0.151083,1.00808,0.499183,0.459348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240202,0.0234953,0,0,0,0,0,0,0,0,0,0,0,0.0470039,0,0,0,0,0,0,0,0,0,0,0,0,0.0254899,0,0,0,0.0280014,0,0,0,0,0,0.0272265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127779,0,0,0,0,0,0.0230779,0,0,0
"LOC140007975",0,0,0,0,0,0,0,0.0487011,0.0962944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271802,0,0.0808978,0,0.02568,0,0,0.021496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049512,0,0.0501399,0,0.0421525,0,0.020138,0,0,0.0359442,0.0618033,0.03638,0,0.0409611,0.0207743,0.0387261,0,0,0,0,0,0.0662343,0,0.0183562,0,0.0241351,0,0,0,0,0,0,0,0,0,0.0255281,0,0,0,0.0232932,0,0,0.018619,0.0225936,0.0223994,0.0233035,0,0.0229809,0.0246093,0,0,0.0206657,0.0480395,0.0242498,0.0239276,0.0592492,0.0477367,0.0389029,0,0.0771633,0.264837,0.202615,0.2011,0,0,0.0274888,0.0507884,0.02051,0.0256154,0.0739532,0.0171117,0.0290098,0,0.0322613,0,0.203195,0.231184,0.299744,0.0407992,0.0795884,0.0607148,0.266413,0.251941,0.163237,0.203147,0.103893,0.190753
"LOC140008470",2.68447,2.78119,2.9807,3.32072,3.21861,3.10519,4.09534,4.00821,4.23058,6.11058,5.81376,5.26022,3.04127,2.86575,2.59761,3.36354,3.34389,3.0359,3.18441,2.98136,2.68952,1.9946,1.97068,2.3661,2.68671,2.97269,3.0773,3.10523,2.82866,3.41715,3.2939,3.46546,3.38848,3.02998,2.61149,3.09816,2.86158,3.38851,3.88563,4.08546,4.72413,4.34042,4.02371,3.91784,4.09668,4.16569,3.82872,4.32622,3.57694,3.69936,4.18249,4.48244,4.31924,4.70313,4.52014,4.12164,4.16771,3.51548,3.24781,3.43797,6.70704,6.06649,6.19128,6.70587,6.57636,7.23236,8.05891,7.50205,8.05476,9.56646,8.49003,9.65356,6.31437,6.02694,6.13921,5.31398,5.36515,5.22232,5.10211,4.69278,4.5097,4.57127,4.93913,4.07873,6.0385,6.16308,5.80162,7.5468,7.31543,7.2886,6.73063,6.40009,6.66378,6.19909,5.496,5.32557,4.86457,4.72922,4.36924,5.25553,4.60256,5.29456,5.31033,5.38461,4.60412,4.84501,5.13185,5.43644,5.73811,6.35062,6.61655,4.52519,5.35112,4.95331,6.1057,6.02789,5.66192,5.04776,6.42421,5.90196,9.78694,9.77092,9.44221,9.66134,9.27882,8.81943,7.95059,7.97498,8.32414,8.94969,9.32648,9.37202,4.84578,5.07547,4.37112,2.75988,3.31846,3.52397,3.91185,4.51715,4.18681,3.50546,4.21853,3.81368
"LOC113691443",0,0,0,0,0,0.0454388,0,0.231591,0,0.0478054,0,0,0.0302653,0,0.0599394,0,0.0330857,0.0654171,0,0,0,0,0,0,0,0,0,0.0301364,0,0.0295351,0,0,0,0,0,0,0,0,0,0.0622096,0.0305288,0,0,0,0.0616246,0,0,0,0,0.0705488,0,0,0,0,0,0.0312668,0,0,0,0,0.0256488,0.0250481,0,0,0.0234537,0,0,0,0.043272,0.0749143,0.0243519,0.0247025,0.0230097,0,0,0,0,0,0.0787463,0.081366,0,0,0,0,0.0272077,0,0,0.0239475,0.024551,0,0.0301607,0.0985982,0.0241466,0,0.0643047,0.0649327,0,0,0,0,0.026862,0.0266306,0,0.0454928,0.0229669,0,0,0,0.0245418,0.0454329,0,0.0853349,0.0278943,0.0283722,0.0292032,0,0.0289552,0,0.0801827,0,0.0323142,0.0659284,0.0653326,0.0603659,0.0307964,0.0304462,0.0626203,0.0203329,0.0652062,0.055645,0.0227648,0.036586,0.35247,0.490453,0.495133,0.0242482,0.0709519,0.0721697,0.270718,0.402798,0.36202,0.482366,0.64572,0.50885
"LOC113691568",1.01017,0.677868,0.737379,0.435963,0.594269,0.904277,1.76624,1.70111,1.41048,0.86071,0.61677,0.757956,1.78205,1.5974,1.33498,1.12089,1.66237,1.36897,1.66412,1.98211,1.97482,1.92767,1.76544,1.60956,2.34707,1.78731,1.41315,1.32151,1.72411,1.70686,1.46759,1.1841,1.10777,1.05802,1.10788,0.913395,3.86073,3.74991,3.75493,4.53986,5.2808,4.96448,4.23759,4.3472,4.26849,4.11494,4.23872,4.36268,14.9705,14.0227,14.2248,15.5932,15.6242,14.6575,14.737,15.3435,15.459,15.8861,14.9637,16.3488,8.39389,9.10093,9.10997,10.0863,9.42764,10.3436,14.9554,13.1186,14.2722,11.0705,9.45536,9.77446,22.1048,22.0242,20.8191,16.0136,17.4613,15.8994,14.589,13.8445,14.9215,14.041,14.038,13.7749,12.308,11.0191,10.3644,8.24443,8.17457,7.38586,4.28869,4.96112,4.14047,3.84135,3.6616,4.55484,7.10127,7.43293,6.09519,11.4524,10.7672,11.3262,3.94495,4.35899,4.4277,11.314,11.818,12.3096,13.5134,12.8887,12.9594,17.2595,17.2313,17.8574,20.8572,19.5053,20.0267,15.9502,17.639,15.3187,12.1399,11.9889,12.1488,15.2037,15.1537,15.8499,20.0483,21.6423,20.7807,15.0869,14.4629,14.2787,57.2923,57.4725,56.5797,54.2197,55.3091,54.6808,47.9856,49.6296,48.2197,42.5982,44.2764,44.1367
"LOC113693670",0.434927,0.697234,0.623233,0.241823,0.316319,0.0786343,1.46368,0.593574,1.13879,1.16383,1.38985,0.997423,1.58983,1.58877,1.55674,1.76023,1.46959,2.0723,1.0123,1.34745,1.11829,0.924153,1.06617,0.98365,1.67729,1.57304,1.3126,1.79192,1.58619,1.85855,0.91603,0.272791,0.690109,1.23364,1.47927,1.06792,1.84405,1.39182,1.54105,1.31187,1.19482,1.11383,2.373,1.31926,1.37116,1.66626,2.06406,2.01677,2.16248,2.21615,2.26683,1.3559,1.18851,1.56514,1.21585,1.61747,1.11285,1.3056,1.34963,1.08772,6.7331,7.38149,7.8571,9.02714,9.09519,8.35526,3.74677,3.57398,4.20601,6.5603,5.56313,6.06765,11.0661,11.3454,11.2158,6.98686,6.53126,6.5064,3.51048,3.62119,3.33651,3.68698,3.76636,4.0337,13.2468,12.5076,13.1802,9.9987,8.83958,8.82588,4.96887,5.44488,6.04116,5.91532,5.25385,5.66088,8.2831,7.83848,8.37736,6.90909,6.36256,7.72279,3.78692,3.13672,2.97632,7.96601,6.97321,7.15124,9.00928,9.69103,9.37566,7.39349,7.0805,7.78927,11.7848,11.7601,11.9879,9.74004,8.51621,8.18879,6.71763,7.69801,7.88367,14.3491,14.7634,15.3748,15.2123,13.9791,14.3134,14.2767,14.0588,14.4902,24.833,26.3476,24.2288,20.6494,21.72,20.5796,22.8333,25.3309,24.0665,23.3904,24.2203,22.867
"LOC140008472",0,0.163132,0,0.172237,0.084406,0.194337,0.559502,0.45004,0.332147,0,0,0,0.750417,0.260283,0.161845,0,0.359904,0.244431,0.234511,7.12078e-05,0,0,0.171672,0.0815506,0.27639,0,0.2107,0.055764,0.116268,0.186352,0.221842,0.282519,0.145081,0,0,0,0.102009,0.210292,0.282164,0.196905,0.340006,0.331953,0,0.325932,0.104009,0.0760801,0.261114,0.170869,0.0312404,0.188745,0.282672,0,0.290402,0.325075,0.205126,0.18449,0.268515,0.201578,0.314687,0.207701,0.640617,0.678334,0.907033,1.0279,1.08208,0.952405,0.441014,0.669708,0.536165,0.709997,0.781656,0.84752,1.22064,2.03157,1.60246,0.85846,0.996873,0.822013,0.341009,0.967408,0.664665,0.315746,0.464596,0.716605,1.60951,1.31867,1.94228,1.02307,1.40163,1.65197,0.696835,0.828645,0.446289,0.751692,0.0685166,0.63344,1.30603,1.08789,1.309,1.27317,1.26976,0.872066,0.680785,1.06138,0.875346,0.930342,0.761101,0.871379,1.3904,1.46465,1.17187,1.09143,1.22565,0.904886,1.5818,0.912643,0.70729,0,0,0,1.16774,0.980929,1.49741,1.60253,1.9422,1.82614,2.70837,2.52245,2.46249,2.32889,3.82116,1.66693,3.40421,3.25048,3.21778,0.637192,0.841122,0.94386,1.38745,0.865819,1.39308,0.224458,0.60144,0.514226
"LOC113692537",1.08948,0.710594,0.918414,0.428428,0.635311,0.704875,0.752392,0.998205,0.812041,0.527703,0.621058,0.603857,3.9354,3.98748,3.53014,2.25377,2.68755,2.78001,2.79335,3.12161,3.3666,3.23652,2.89533,2.82308,9.72601,10.0554,10.2039,6.64565,6.91511,6.9889,9.92534,9.56491,10.3823,6.44619,6.63804,6.83447,5.63164,6.3459,5.70879,6.04594,6.03152,6.23766,5.00496,4.8434,4.68393,5.12044,5.29142,5.02362,5.29949,5.5224,5.13044,5.9197,5.99975,6.44135,6.37036,6.08262,5.69344,5.63322,6.23734,6.35864,4.63168,4.97298,4.61499,4.95687,5.03362,4.49689,5.03306,4.92129,4.90994,4.87157,4.55702,4.99466,4.60328,4.25205,4.40996,3.36572,3.3148,3.27683,3.59455,3.3252,2.89313,3.12418,3.27034,3.31991,4.30804,4.52455,4.40527,5.5143,5.79919,5.44684,6.60884,7.17161,6.75484,7.23479,7.1779,6.27208,3.37483,3.38311,3.48222,3.33761,3.24308,3.15864,5.10184,6.04424,4.82522,3.77579,3.81283,3.7287,4.60035,5.06633,5.30111,4.71933,4.62622,4.76483,4.34968,4.55244,4.23593,8.93215,7.69829,8.20124,4.78341,5.5062,5.21847,3.97811,4.40254,3.90866,3.74344,4.31434,4.03233,3.68927,3.95697,3.83371,2.27763,1.88531,2.6202,2.32342,2.71899,2.54008,2.317,2.59064,2.328,2.2952,2.3086,2.01973
"LOC113692462",0.244539,0.719466,0.242247,0.150304,0.146258,0.296911,0.122961,0.12607,0.12463,0.157619,0.202392,0.0511737,0.593026,0.997801,0.880822,0.28172,0.396313,0.178083,0.17372,0.0679403,0.0687168,0.0790183,0.202636,0.200807,0.32839,0.320399,0.45396,0.525235,0.447723,0.353892,0.16528,0.0680019,0.100463,0.373208,0.999822,0.410515,0.0704501,0.241173,0.104836,0.0338651,0.0997163,0.0670953,0.0338099,0.0661472,0.0670973,0.0562316,0.191966,0.166928,0,0.0321816,0,0.0309628,0.0316154,0.0228156,0.0996399,0.0340424,0.0673821,0,0,0,0.670122,0.464185,0.713289,0.757074,0.665119,0.64363,0.209528,0.118979,0.377019,0.435061,0.371243,0.2422,0.58638,1.09483,0.886942,0.300633,0.267324,0.352657,0.228431,0.222182,0.197674,0.273836,0.187295,0.122979,1.03608,1.18817,1.26534,3.41825,3.13346,3.48088,1.3126,0.842854,1.51853,0.610474,0.769687,1.06009,0.511949,0.820235,0.537873,1.89439,1.49057,2.23263,0.75429,0.441838,0.356928,1.81507,1.46898,1.17031,0.444915,0.248661,0.533481,0.960012,0.849997,0.80313,0.85995,0.655287,0.882601,2.47929,1.74415,1.99032,0.562789,0.215289,0.213342,0.722875,0.535537,0.563193,0.908721,0.844308,1.02511,0.684735,0.619469,0.575258,0.568791,0.53349,0.279981,0.554387,0.669438,0.471413,0.475532,0.387074,0.446112,0.49173,0.414927,0.391024
"LOC113692923",4.22097,4.92205,5.16604,3.74966,3.16319,3.19068,5.24493,4.32627,4.56539,4.85976,4.93316,4.65905,6.91789,6.69551,6.68429,7.00392,6.46979,7.16207,6.51439,7.07636,6.20325,7.57625,6.37611,6.3389,5.62651,6.19241,6.09583,5.2692,5.72269,5.49288,5.55688,5.30023,4.91656,7.18963,6.2052,6.0563,5.13789,6.10839,4.5057,5.13676,5.82826,5.41843,5.62272,5.37543,5.13921,5.03653,5.80694,5.12012,5.55336,5.63135,6.48792,5.54458,5.436,5.39421,6.32132,5.38585,6.66395,6.22146,5.45519,5.57315,8.11001,8.2447,8.84434,7.55735,7.06808,7.71608,6.9494,7.10985,7.53577,7.23723,7.20915,6.54733,7.90533,7.60825,7.63377,9.44567,8.70849,7.96525,9.00834,8.67273,8.23869,8.22997,8.59159,8.6779,7.91599,9.02905,7.65193,9.64958,8.76244,8.74002,6.1951,6.70837,6.84988,6.7153,6.507,7.3429,9.60734,10.3455,9.93508,8.72329,9.11758,9.04418,6.58764,5.71035,6.2846,7.83307,8.53944,7.97082,7.13055,7.43861,7.22503,7.78969,7.72658,8.06485,7.80406,9.15094,7.97372,12.9423,11.0995,11.9049,6.40193,6.61558,6.17327,7.10325,6.98794,7.47809,6.32538,6.78323,6.13752,6.26563,6.80454,6.83299,6.82012,6.30964,6.41393,7.01266,5.63891,6.73573,6.59054,6.95798,6.16119,7.06216,7.08704,6.86419
"LOC113692924",2.49834,2.2748,2.12122,1.97042,2.69827,1.58565,2.8611,3.5754,2.9906,2.26992,2.86855,2.30625,3.2548,3.03922,2.98578,4.74482,4.35295,3.88823,2.82632,3.35523,3.74302,2.86485,2.17478,3.26178,3.6142,3.34055,4.22586,3.59016,3.49586,3.70604,3.79822,2.96739,3.3121,2.98416,2.37836,3.31542,2.67083,2.56173,3.00602,3.00469,3.38392,3.41553,3.88628,4.04175,3.41673,3.35444,3.47105,3.6054,3.52025,2.76119,2.7048,3.73754,3.35677,3.59433,4.39583,3.61473,4.16519,3.16887,3.19281,2.97329,1.90703,1.70384,1.91282,1.78901,1.86272,1.99175,2.50972,2.98148,2.16267,2.45373,2.12252,2.58382,2.58336,2.65018,2.07567,3.02403,2.60738,2.92236,2.86861,2.63235,3.36824,2.03418,2.40587,2.77054,2.53865,2.25788,2.44328,2.76519,2.71876,2.90902,2.38263,2.299,1.8689,2.13449,2.59099,1.79553,4.10741,3.78642,3.82801,4.79182,5.06329,4.63965,2.98284,2.99848,3.50358,4.44538,4.72624,4.87449,3.46518,2.75635,3.33035,4.09774,3.00253,2.29059,4.01967,4.52891,4.21434,3.09636,3.15865,3.26023,3.42288,3.90902,2.99545,4.34592,2.63153,3.13154,2.67264,3.34246,3.75395,2.94581,2.84212,2.79613,3.42391,2.93768,2.99616,2.14935,2.05868,2.28444,3.10835,3.48563,2.97306,3.0023,2.55355,2.6526
"LOC113692541",4.24532,4.28592,4.65348,4.07004,3.47487,3.51804,3.38034,4.34507,3.32556,3.10919,3.06424,2.65127,4.2848,4.23822,4.355,4.80442,5.21628,4.54468,3.99709,3.98466,3.98033,4.57291,3.88147,3.81429,5.06016,5.43647,5.61968,4.67898,4.79608,4.7475,4.4139,3.77212,4.10309,5.04576,4.78358,5.07447,4.54603,4.55737,4.26298,3.73888,4.41655,4.12114,4.05017,4.28023,3.89133,4.05664,3.94442,3.77737,4.7656,4.87978,4.70105,4.00993,4.24289,4.04661,4.37582,4.78327,4.74966,4.67334,4.74736,4.93384,4.48536,4.45158,4.90583,4.66008,4.55102,4.50505,4.35615,4.54334,4.36973,4.09019,3.90641,4.13763,4.89476,5.12052,5.23868,3.85647,3.43371,3.67949,3.0176,3.69294,3.42042,3.90209,4.19372,4.17419,5.10849,5.09154,5.00458,5.21119,5.25724,5.79045,4.62413,4.68864,4.06297,4.21921,4.30075,4.86643,5.16087,5.51032,5.35026,4.3597,4.26793,4.54374,4.02803,3.85117,3.78652,4.81473,4.32035,4.7743,4.12897,3.98588,3.91973,4.52975,5.21854,4.86866,4.23053,4.37133,4.37021,3.31499,3.22233,2.98378,2.3734,2.32712,2.20037,3.21744,3.24345,3.15525,3.24238,3.13047,3.16971,2.78836,3.2464,3.41149,4.94809,5.034,4.96486,5.05643,5.37309,4.97932,5.17454,4.68628,4.7676,5.05031,4.7247,4.92485
"LOC140007976",0,0,0,0,0,0.271827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213706,0,0,0,0,0,0,0,0.179114,0,0,0,0,0,0,0.0104992,0,0.183537,0,0,0,0,0,0,0.148974,0.151256,0,0,0,0.167617,0,0,0,0,0,0,0,0,0,0,0,0.290241,0,0.143219,0.128122,0.131065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158705,0,0,0,0,0,0,0,0,0,0,0,0.159484,0,0.156857,0,0,0,0,0,0,0,0,0,0.00972581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178468,0.121331,0.118091,0,0.135165,0,0.133236,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113692080",0.807528,0.339006,0.515402,0.33051,0.459626,0.839869,0.754267,0.712433,0.500663,0.392829,0.301424,0.483905,0.590831,0.545478,0.769915,0.569602,0.575578,1.10887,0.458587,0.770149,0.940797,0.894679,0.918131,0.756799,1.16305,0.665431,0.672991,0.746671,0.752806,0.637333,0.373537,0.354413,0.600182,0.484619,0.685557,0.733034,0.931811,0.982771,0.52716,0.745765,0.781495,0.884621,0.997808,0.905091,1.0141,1.14156,1.14069,1.31876,0.26708,0.274117,0.63562,0.764157,0.485091,0.619447,0.722267,0.96402,0.954774,0.88085,0.722621,0.678908,5.62016,5.3942,5.57867,5.77483,5.53575,5.61455,3.74379,4.01713,3.71619,4.51619,4.65626,4.2033,4.75548,4.85969,4.67984,5.45144,4.6634,5.15412,4.07844,3.96552,4.54079,5.54,5.77697,5.00036,6.08726,6.28118,5.97101,8.51027,7.11409,7.73931,7.835,7.15342,7.69393,7.61142,7.47932,6.99647,5.99877,5.69654,6.58513,6.96206,6.78208,6.89135,4.08337,4.45167,4.16911,6.86011,6.49259,7.31794,7.34383,7.48271,6.60539,9.4894,8.66177,9.85748,8.23168,7.66318,9.12817,16.0066,17.2269,18.4078,6.27795,6.35164,5.78777,7.11853,6.91948,6.79766,7.42789,7.07072,7.3615,6.26886,6.47142,5.75003,6.78802,6.43177,6.72184,5.58902,6.77427,6.08194,6.33331,6.183,6.42178,4.99601,5.55073,6.228
"LOC113692628",65.7746,65.13,63.5285,60.9709,66.1376,62.7576,86.4322,92.1431,89.2038,93.0619,89.0017,87.9972,124.688,125.998,124.182,155.6,155.225,154.518,128.139,127.568,125.355,117.945,116.759,117.754,84.5711,83.9981,86.2894,84.6436,91.5019,85.2767,83.9142,79.0373,80.6094,75.0667,74.3996,76.4183,83.2286,89.6251,89.1985,80.1347,82.8723,83.4103,84.5402,83.9662,82.5589,84.364,81.1393,83.9324,75.4896,71.962,76.0336,75.7867,76.3245,76.11,85.4299,88.2409,85.7572,83.3894,87.3596,84.142,80.0133,78.2663,79.229,79.9009,79.7496,81.1393,86.2826,84.893,81.3462,92.2295,88.3389,87.9485,109.005,107.706,109.162,126.853,127.367,128.752,119.481,125.586,122.979,119.344,119.924,120.669,98.3659,102.122,107.173,114.733,112.201,114.659,116.384,113.785,119.57,116.049,115.612,112.187,157.005,158.111,154.312,148.449,150.455,143.82,164.351,165.675,167.391,147.376,142.869,141.736,96.9177,97.3914,94.4593,128.291,127.216,127.177,92.0331,89.8826,87.2511,102.163,98.6464,103.333,88.8381,86.3786,86.0011,70.4527,66.3404,68.0162,66.235,67.7608,67.0829,69.5926,66.5223,67.3529,69.2888,70.785,70.4397,64.0612,67.2062,63.643,64.64,68.4742,66.1903,63.6486,62.5705,62.9244
"LOC140003972",67.529,64.038,68.0949,62.4133,66.441,59.6102,95.281,89.4805,92.9811,90.8858,90.7251,96.3198,126.77,128.183,125.296,160.206,159.307,158.316,131.321,126.722,127.33,114.266,116.314,114.557,85.7826,84.7481,87.955,89.747,86.127,90.3713,82.6106,81.1122,82.1218,75.0681,78.2937,76.8179,88.8208,88.7036,88.3148,80.9506,83.3019,83.839,83.7288,85.6316,83.7028,87.1271,81.3046,82.4631,75.2544,76.2388,74.1278,79.0575,79.5343,77.3096,84.8357,85.0456,88.4271,85.3136,85.9175,84.7172,79.9503,79.191,78.587,81.9609,82.5287,86.0068,82.092,85.6929,85.1107,90.8746,92.4986,91.0269,109.657,110.565,109.287,129.798,126.93,133.697,123.028,125.49,123.314,122.231,124.183,123.837,102.594,103.2,103.524,116.427,113.697,113.26,121.896,113.237,117.821,114.714,114.859,113.249,157.091,156.599,157.8,146.15,149.641,147.428,166.914,170.848,168.924,147.27,151.75,141.979,99.9449,95.2999,98.8334,127.297,124.733,128.238,91.9136,90.504,90.6085,101.076,100.556,99.4962,86.7944,86.7265,82.4381,69.5587,72.0625,66.6593,68.7103,67.0932,69.0379,66.5286,64.6884,68.2796,70.2258,72.154,72.5422,65.5317,63.7318,64.6752,67.23,69.1144,64.4427,62.5857,63.0357,63.8512
